Type,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013
Murders,3472,587,597,570,539,596,496,523,471,536,515,419,335
Rapes,1530,1689,1609,1428,1412,1071,875,890,832,1036,1092,1162,1112
Robberies,28202,27229,25989,24373,24722,23511,21787,22186,18597,19608,19773,20201,19170
Assaults,37893,34334,31253,29317,27950,26908,27295,24831,26457,27309,29829,31211,31767
Burglaries,31563,30102,28293,26100,23210,22137,20914,19867,18780,17926,18159,18635,16606
Thefts,133938,129655,124846,124016,120918,115363,115318,117682,112526,111370,112864,115935,117931
Auto thefts,29989,27034,23628,21072,18381,15936,13256,12440,10694,10319,9434,8190,7434
Total ,266587,250630,236215,226876,217132,205522,199941,198419,188357,188104,191666,195753,194355
Population,8063100,8092700,8126700,8169900,8213800,8250600,8310200,8346800,8391900,8191900,8287200,8365900,8438400
